542.8268600576063,1123.8263507618367,1338.7779875692609,1186.6004382267859,951.5760610692138,592.764427632653,1235.3762584735066,1223.9095146292475,1722.0,1835.0,343.9542120689904,715.3995387194487,210.02975979608223,997.0,1107.0,515.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
505.0613824081188,1121.587862511597,1338.7779875692609,1185.5778338008854,951.5760610692138,540.2187828401871,1235.3762584735066,1221.4294903923026,1722.0,1835.0,343.20984834354624,649.6037253587759,195.05896544378575,903.0,1107.0,327.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
496.56192967242265,1100.5073072603077,1309.3977623319813,1172.379290161678,951.5760610692138,540.2187828401871,1235.3762584735066,1221.4294903923026,1722.0,1835.0,343.20984834354624,649.6037253587759,195.05896544378575,903.0,1107.0,478.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
510.13086556294553,1106.4822637530165,1319.7886194387343,1279.8490535996814,951.5760610692138,545.2500955219235,1235.3762584735066,1221.4294903923026,1722.0,2148.0,345.99494215956395,651.0794882347316,215.0348808914498,903.0,1107.0,478.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
530.7690175584856,1123.8263507618367,1338.7779875692609,1188.9253971549267,951.5760610692138,603.8357944562964,1235.3762584735066,1221.4294903923026,1722.0,1835.0,343.20984834354624,715.0419568109273,240.66574330386118,997.0,1107.0,462.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
527.5481020722186,1121.587862511597,1338.7779875692609,1274.6059783321275,951.5760610692138,581.8628131555868,1235.3762584735066,1221.4294903923026,1722.0,2103.0,343.20984834354624,687.1717398147279,240.66574330386118,957.0,1107.0,447.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
492.6139462094024,1107.1171271971784,1314.397961045284,1177.9939728198951,951.5760610692138,552.3443973947172,1235.3762584735066,1221.4294903923026,1722.0,1835.0,343.20984834354624,649.6037253587759,240.66574330386118,903.0,1107.0,432.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
488.5831556654404,1111.3842719779689,1319.7886194387343,1179.2798650023667,960.8509249618278,624.0192304729078,1242.5345065630975,1221.4294903923026,1722.0,1835.0,343.20984834354624,745.0372473910281,226.49061790723252,1040.0,1107.0,327.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
508.9194435271657,1115.9758061893635,1325.5876055546084,1316.5591517284743,956.1113951836365,613.575586215749,1238.873076630532,1223.9095146292475,1722.0,2243.0,344.9644909262401,730.513518013185,246.19707553096563,1018.0,1107.0,419.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
542.0357460537082,1141.9230855593266,1354.7848537683021,1201.4496244121099,951.5760610692138,571.1713111376189,1235.3762584735066,1221.4294903923026,1722.0,1835.0,343.20984834354624,649.6037253587759,299.41359354578407,903.0,1107.0,419.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
499.59158319571395,1113.3536425293328,1325.5876055546084,1182.998732036514,951.5760610692138,552.3443973947172,1235.3762584735066,1221.4294903923026,1722.0,1835.0,343.20984834354624,649.6037253587759,240.66574330386118,903.0,1107.0,394.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
522.3002010338499,1196.1461727843578,1432.3184003565689,1233.8552589343694,951.5760610692138,560.4554695364595,1342.8330127011325,1330.0135337657282,1876.0,1835.0,343.20984834354624,649.6037253587759,266.17381539137165,903.0,1107.0,462.0,1403.438634212412,907.0151597410046,1313.0,1876.0
551.0587536733266,1292.2339829406542,1540.3587244534956,1377.7793001783705,1113.6087733131417,557.6958549842976,1452.1821511091507,1432.2948369661883,2021.0,2148.0,347.045386080841,651.6383199290846,256.9678968275999,903.0,1107.0,462.0,1500.723991945221,907.0151597410046,1532.0,2021.0
578.3273294597101,1383.0403705845563,1657.9084715387637,1512.7274704982387,1214.9569951236958,617.3054349347655,1573.4867333409584,1550.8412233365477,2189.0,2404.0,349.4810438349983,718.0731160543472,287.38910904903827,997.0,1107.0,515.0,1647.5018968122617,964.9489623809127,1671.0,2189.0
572.6085050014539,1325.1949542111404,1573.0861387730806,1474.4567135050117,1163.9763743306821,560.0922543057825,1482.6464514509182,1459.810946663985,2060.0,2404.0,343.20984834354624,649.6037253587759,266.17381539137165,903.0,1107.0,496.0,1557.0619769296275,956.7478769247414,1599.0,2060.0
557.3154403028863,1299.311997430435,1540.3587244534956,1461.194306038728,1212.0571356169642,557.2186883681009,1454.3667006639007,1435.5643489582765,2021.0,2404.0,349.4810438349983,652.9387413839065,274.6069918993324,903.0,1107.0,478.0,1500.723991945221,907.0151597410046,1671.0,2021.0
583.8865471990257,1328.4930058779635,1589.5911424010892,1483.1049187431076,1209.4349920520738,640.5177593166328,1479.328394914395,1459.810946663985,2060.0,2404.0,343.20984834354624,745.0372473910281,287.38910904903827,1040.0,1107.0,462.0,1527.0075310881737,907.0151597410046,1671.0,2060.0
559.3663826151871,1259.1944514913757,1498.7521476214804,1405.5905520456517,1073.072690920797,555.1999639769441,1401.0790484480167,1379.3860953337175,1946.0,2294.0,352.30242690052535,654.4532068834257,248.46730167166865,903.0,1107.0,447.0,1450.3137591569625,907.0151597410046,1471.0,1946.0
575.3031809402761,1237.438483319474,1461.9399782480812,1389.4468683616512,1071.6963189262153,552.9041508254392,1351.406859535647,1330.0135337657282,1876.0,2294.0,354.05225603009507,655.3968263578944,240.66574330386118,903.0,1364.0,478.0,1403.438634212412,1067.801479676817,1471.0,1876.0
542.186775936116,1201.9941763586046,1410.7347376456,1352.2913147691218,1073.072690920797,557.2186883681009,1329.6198704893063,1306.7411755967591,1843.0,2243.0,347.045386080841,651.6383199290846,256.9678968275999,903.0,1364.0,496.0,1381.403814965052,1067.801479676817,1471.0,1843.0
538.3393446516798,1210.0297517003455,1432.3184003565689,1435.031776651653,960.8509249618278,557.2186883681009,1349.4213574714163,1330.0135337657282,1876.0,2462.0,343.20984834354624,649.6037253587759,256.9678968275999,903.0,1397.0,496.0,1403.438634212412,1088.9244693733353,1313.0,1876.0
521.3441761447039,1181.35670593884,1404.5871279489927,1365.5772405836294,959.5879323959842,552.3443973947172,1325.5749695886686,1306.7411755967591,1843.0,2294.0,343.20984834354624,649.6037253587759,240.66574330386118,903.0,1397.0,462.0,1381.403814965052,1088.9244693733353,1313.0,1843.0
565.1758575877069,1194.3737550141775,1421.0040464404033,1227.1268883045468,951.5760610692138,554.6425275196028,1298.1465633741052,1284.881317476443,1812.0,1835.0,343.20984834354624,649.6037253587759,248.46730167166865,903.0,1107.0,478.0,1360.743914188118,907.0151597410046,1313.0,1812.0
570.3538375429765,1245.2829665046684,1491.288872083474,1260.0461896295706,966.9263157035286,554.6425275196028,1402.2909826423331,1379.3860953337175,1946.0,1835.0,343.20984834354624,649.6037253587759,248.46730167166865,903.0,1107.0,536.0,1450.3137591569625,907.0151597410046,1313.0,1946.0
570.1644499615878,1127.3882797569493,1354.7848537683021,1346.306428715246,960.8509249618278,552.3443973947172,1242.5345065630975,1224.1987175291436,1722.0,2294.0,343.20984834354624,649.6037253587759,254.34720364100724,903.0,1107.0,515.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
517.5292262278527,1100.1280228530982,1314.397961045284,1174.6152561583729,951.5760610692138,540.2187828401871,1235.3762584735066,1221.4294903923026,1722.0,1835.0,343.20984834354624,649.6037253587759,195.05896544378575,903.0,1107.0,536.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
552.7049393663856,1114.5674796380283,1338.7779875692609,1185.5778338008854,957.133741960861,540.2187828401871,1239.6622523897386,1221.4294903923026,1722.0,1835.0,343.20984834354624,649.6037253587759,195.05896544378575,903.0,1107.0,536.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
524.3438757151646,1099.365423020632,1319.7886194387343,1177.0305858387878,951.5760610692138,540.2187828401871,1235.3762584735066,1221.4294903923026,1722.0,1835.0,343.20984834354624,649.6037253587759,195.05896544378575,903.0,1107.0,536.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
536.7352699422687,1099.365423020632,1319.7886194387343,1310.7882361388508,951.5760610692138,540.2187828401871,1235.3762584735066,1221.4294903923026,1722.0,2243.0,343.20984834354624,649.6037253587759,195.05896544378575,903.0,1107.0,583.0,1300.9973097589402,907.0151597410046,1313.0,1722.0
