52.5190441649503,42.30839160261236,48.708315511830214,49.03060268852505,44.90545623863541,44.459719597256424,59.033888572581766,58.077534382926416,61.0,55.0,64.03124237432849,47.01063709417264,46.09772228646444,48.0,53.0,26.0,54.886246000250374,50.5618433208284,28.0,61.0
54.85890994177701,42.50882261366456,48.708315511830214,52.9830161466861,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
53.58637886627534,43.64630568559039,50.44799302251776,53.63021536410235,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,28.0,54.886246000250374,50.5618433208284,28.0,61.0
53.24941314230608,43.289721643826724,49.72926703662542,51.29717341140738,44.90545623863541,45.35416188179427,59.033888572581766,66.18912297349165,61.0,47.0,63.324560795950255,48.708315511830214,54.78138369920935,53.0,53.0,28.0,54.886246000250374,50.5618433208284,28.0,61.0
52.91030145444269,42.30839160261236,48.708315511830214,52.03844732503075,44.90545623863541,42.55976190409591,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,47.502631506054485,53.71219600798314,48.0,53.0,29.0,54.886246000250374,50.5618433208284,28.0,61.0
53.049505181481194,42.50882261366456,48.708315511830214,50.63398068491159,44.90545623863541,43.32051092342595,59.033888572581766,66.18912297349165,61.0,48.0,64.39332263519255,48.52319033204639,53.71219600798314,50.0,53.0,30.0,54.886246000250374,50.5618433208284,28.0,61.0
53.82843114934709,43.17792645939975,50.08492787256461,52.55853879247405,44.90545623863541,44.49344521012805,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,53.71219600798314,53.0,53.0,31.0,54.886246000250374,50.5618433208284,28.0,61.0
53.13661637703327,42.90299134870046,49.72926703662542,52.63648924462953,39.293765408777,42.261093218230876,54.886246000250374,66.18912297349165,61.0,55.0,64.39332263519255,46.502688094345686,54.230987451824994,46.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
52.364109846344185,42.63410215621606,49.381170500505554,46.28390649026938,41.7612260356422,42.40283009422838,56.67892024377317,58.077534382926416,61.0,45.0,63.67495583037337,46.010868281309364,43.64057744805859,47.0,53.0,32.0,54.886246000250374,50.5618433208284,28.0,61.0
53.049505181481194,41.432676315520176,48.067660646218265,51.24060889567961,44.90545623863541,43.40122886125077,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,52.354560450833695,53.0,53.0,32.0,54.886246000250374,50.5618433208284,28.0,61.0
53.956000593075835,42.82522621072771,49.381170500505554,52.291490703555205,44.90545623863541,44.49344521012805,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,53.71219600798314,53.0,53.0,34.0,54.886246000250374,50.5618433208284,28.0,61.0
53.0636410360239,40.418642563384864,45.96194077712559,50.72869010727559,44.90545623863541,40.763545805862705,56.50221234606659,63.94137940332536,56.0,55.0,64.39332263519255,50.08991914547278,52.99528280894442,53.0,53.0,29.0,52.15361924162119,50.5618433208284,28.0,56.0
50.004999750025,37.1887079635741,42.80770958600799,48.041648597857254,36.68787265568828,40.32369030731191,49.09175083453431,62.22941426688829,52.0,47.0,62.98015560476173,48.25971404805462,53.225933528685054,53.0,53.0,29.0,50.039984012787215,50.5618433208284,24.0,52.0
48.53864439804639,35.27510926040249,40.024992192379,45.810479150517516,33.52610922848042,41.58926143449372,45.09988913511872,60.60115510450275,48.0,42.0,62.30971031869752,44.637428241331286,52.55949010407159,48.0,53.0,26.0,43.73213921133976,46.52956049652737,22.0,48.0
48.89273974732854,36.06013495999888,41.83897704294406,46.65190242637485,34.48187929913333,43.91658760271188,47.16990566028302,61.814237842102365,51.0,42.0,64.39332263519255,50.08991914547278,52.99528280894442,53.0,53.0,27.0,45.83121207212395,46.95210325427392,23.0,51.0
49.40900727600181,36.810324638611924,42.80770958600799,41.36181814185638,34.785054261852174,44.10215414239989,48.16637831516918,51.0098029794274,52.0,42.0,62.30971031869752,47.38143096192854,39.528470752104745,53.0,53.0,28.0,50.039984012787215,50.5618433208284,22.0,52.0
49.56056900399752,36.12016980395672,41.140004861448425,46.203895939628296,36.05551275463989,40.82891132518721,48.56439024635232,61.814237842102365,51.0,42.0,64.39332263519255,46.502688094345686,52.55949010407159,46.0,53.0,29.0,49.52272205765753,50.5618433208284,22.0,51.0
49.77198006911117,37.859388972001824,43.68065933568311,47.89363214457638,36.40054944640259,40.22437072223753,49.704124577342675,63.075351762792415,54.0,44.0,61.6644143732834,46.52956049652737,53.464941784313204,53.0,53.0,30.0,51.088159097779204,50.5618433208284,25.0,54.0
49.56056900399752,38.19685850956856,44.5926002830066,48.33839054002522,37.02026472082554,40.44337605426465,51.24451190127583,63.94137940332536,56.0,44.0,61.35144660071187,46.11398920067532,53.71219600798314,53.0,43.0,28.0,52.15361924162119,45.56862956025779,25.0,56.0
49.81716571624685,39.576929306520654,46.57252408878007,49.04895513667952,36.40054944640259,44.10215414239989,51.35172830587107,64.38167441127949,57.0,45.0,62.98015560476173,48.25971404805462,53.225933528685054,53.0,43.0,27.0,52.69250421075089,45.56862956025779,25.0,57.0
50.51237472144821,39.43771460586089,45.96194077712559,48.10821135731405,39.293765408777,44.10215414239989,52.15361924162119,63.94137940332536,56.0,41.0,64.39332263519255,50.08991914547278,53.225933528685054,53.0,42.0,27.0,52.15361924162119,45.09988913511872,28.0,56.0
51.190819489435796,40.554490092549145,46.93080012102926,49.21585110510637,39.90613987846983,44.49344521012805,53.150729063673246,64.38167441127949,57.0,44.0,64.39332263519255,50.08991914547278,53.71219600798314,53.0,42.0,29.0,52.69250421075089,45.09988913511872,28.0,57.0
52.340233090806926,39.72404813208241,45.8530260724415,50.886147427369664,44.90545623863541,44.294469180700204,57.50217387195027,64.82669203345178,58.0,55.0,64.39332263519255,50.08991914547278,53.464941784313204,53.0,53.0,28.0,53.23532661682466,50.5618433208284,28.0,58.0
49.005101775223366,38.738439135652676,44.02839992550263,50.23743624031784,36.87817782917155,44.294469180700204,49.25444142409901,63.075351762792415,54.0,55.0,64.39332263519255,50.08991914547278,53.464941784313204,53.0,53.0,25.0,51.088159097779204,50.5618433208284,28.0,54.0
49.90991885387112,42.899106439800505,48.067660646218265,45.17078701993137,39.293765408777,44.49344521012805,54.886246000250374,57.6064232529672,61.0,44.0,64.39332263519255,50.08991914547278,42.69074841227312,53.0,53.0,26.0,54.886246000250374,50.5618433208284,28.0,61.0
53.042435841503355,43.764521399569006,50.08492787256461,53.49392488871984,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,25.0,54.886246000250374,50.5618433208284,28.0,61.0
50.82814181140208,43.37818191979312,48.708315511830214,52.9830161466861,41.140004861448425,46.314144707637645,56.22277118748239,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,25.0,54.886246000250374,50.5618433208284,28.0,61.0
52.87485224565644,44.14370472294625,49.72926703662542,53.36103447273113,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,25.0,54.886246000250374,50.5618433208284,28.0,61.0
52.64741209214371,44.14370472294625,49.72926703662542,51.45289107523502,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,45.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,23.0,54.886246000250374,50.5618433208284,28.0,61.0
52.7114788257738,43.88241865105736,49.381170500505554,50.63200568810206,44.90545623863541,44.69899327725402,59.033888572581766,66.18912297349165,61.0,46.0,64.39332263519255,50.08991914547278,53.96758286230726,53.0,53.0,25.0,54.886246000250374,50.5618433208284,28.0,61.0
55.29466520379701,46.75111406872211,53.18364410229897,53.86464517659056,44.90545623863541,44.69899327725402,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,53.96758286230726,53.0,53.0,31.0,54.886246000250374,50.5618433208284,28.0,61.0
55.15659525387694,46.75111406872211,53.18364410229897,53.76244042079935,44.90545623863541,44.49344521012805,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,53.71219600798314,53.0,53.0,30.0,54.886246000250374,50.5618433208284,28.0,61.0
55.583270864532615,46.75111406872211,53.18364410229897,53.56864754686271,44.90545623863541,44.10215414239989,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,53.225933528685054,53.0,53.0,33.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,61.35144660071187,46.11398920067532,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
55.73374202401988,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,63.324560795950255,48.708315511830214,55.97320787662612,53.0,53.0,34.0,54.886246000250374,50.5618433208284,28.0,61.0
54.5298083620326,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,25.0,54.886246000250374,50.5618433208284,28.0,61.0
54.5298083620326,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,25.0,54.886246000250374,50.5618433208284,28.0,61.0
54.646591842492796,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,26.0,54.886246000250374,50.5618433208284,28.0,61.0
55.583270864532615,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,33.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,52.149784275680375,44.90545623863541,44.69899327725402,59.033888572581766,66.18912297349165,61.0,46.0,64.39332263519255,50.08991914547278,53.96758286230726,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,52.3201681954483,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,42.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
54.767691205673444,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,27.0,54.886246000250374,50.5618433208284,28.0,61.0
54.89307788783573,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,28.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
54.89307788783573,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,28.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,49.03672093441811,44.90545623863541,46.314144707637645,59.033888572581766,54.023143188822324,61.0,55.0,64.39332263519255,50.08991914547278,40.87175063537161,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,49.226009385283305,44.90545623863541,46.314144707637645,59.033888572581766,54.45181356024793,61.0,55.0,64.39332263519255,50.08991914547278,41.43669871020132,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.427934004516466,44.90545623863541,45.822119840385675,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.362442142665635,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,53.86464517659056,44.90545623863541,44.69899327725402,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,53.96758286230726,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,53.47709790181214,44.90545623863541,43.91658760271188,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,52.99528280894442,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
56.89903338370521,46.75111406872211,53.18364410229897,54.67723475085403,44.90545623863541,46.314144707637645,59.033888572581766,66.18912297349165,61.0,55.0,64.39332263519255,50.08991914547278,55.97320787662612,53.0,53.0,41.0,54.886246000250374,50.5618433208284,28.0,61.0
